ID,Name,Age,Position,Speed
7,Haaland,25,ST,37
8,Kylian Mbappé ,27,ST,38
9,Mohamed Salah,33,LW,36
10,Mohamed Salah,33,LW,36
11,Rayan cherki,22,CAM,31
12,Bryan Mbeumo,26,RW,36
13,Bryan Mbeumo,26,RW,36
14,Rodri,29,CDM,31
15,Haaland,24,ST,36
16,Mbappé,25,ST,38
17,Vinicius Jr,24,LW,37
18,Salah,32,RW,34
19,De Bruyne,33,CM,29
20,Rodri,27,CDM,28
21,Bellingham,21,CM,33
22,Kane,31,ST,30
23,Neymar,32,LW,35
24,Rashford,27,LW,36
25,Doku,22,RW,39
26,Foden,24,CM,34
27,Pedri,22,CM,30
28,Gavi,20,CM,32
29,Valverde,25,CM,35
30,Theo Hernandez,27,LB,37
31,Hakimi,26,RB,38
32,Van Dijk,33,CB,28
33,Ruben Dias,27,CB,27
34,Alisson,32,GK,25
35,Courtois,32,GK,24
36,Ederson,31,GK,26
37,Bruno Fernandes,30,CAM,32
38,Griezmann,33,CF,31
39,Osimhen,25,ST,37
40,Lautaro Martinez,27,ST,34
41,Leao,25,LW,38
42,Musiala,21,CM,35
43,Camavinga,22,CM,34
44,Tchouameni,24,CDM,30
45,Casemiro,32,CDM,28
46,Kimmich,29,CM,31
47,Grealish,29,LW,30
48,Sterling,30,RW,34
49,Saka,23,RW,36
50,Martinelli,23,LW,37
51,Gabriel Jesus,27,ST,33
52,Havertz,25,CF,31
53,Mount,26,CM,32
54,Sancho,25,RW,35
55,Reece James,25,RB,34
